📺｜新闻合集,#genre#
陈慧娴孤单背影,http://vodcdn.video.taobao.com/oss/alivideo/092bc3fac8ea013544a1dda61de41e58/video.m3u8
陈慧娴红茶馆,http://vodcdn.video.taobao.com/oss/alivideo/22ecb463b2e44875b1fa78090d0ffd4e/1460015776/video.m3u8.m3u8
梁朝伟一天一天爱恋,http://vodcdn.video.taobao.com/oss/alivideo/d8c74bd184d05f8cf1cbd4bbd7307f79/video.m3u8
巫启贤只因你伤心,http://vodcdn.video.taobao.com/oss/alivideo/c28acbe36530da595b04161855bba004/video.m3u8
巫启贤太傻,http://vodcdn.video.taobao.com/oss/alivideo/e6f2953419f904065dc2ce38efc85515/video.m3u8
彭佳慧无法割舍,http://vodcdn.video.taobao.com/oss/alivideo/8be8f7d28d4f2c7ce759d431f0d3181b/video.m3u8
彭佳慧回味,http://vodcdn.video.taobao.com/oss/alivideo/6801f707771eacdb5264f8bb20e4d599/video.m3u8
叶倩文伤逝,http://vodcdn.video.taobao.com/oss/alivideo/9f6ad7cd057bc2cf21d1c5a6cc57eed7/video.m3u8
叶倩文曾经心痛,http://vodcdn.video.taobao.com/oss/alivideo/0ea34400f2502a94ee14aea506e0042b/video.m3u8
叶倩文我的爱对你说,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/7xXG24i7EbZtCTOtSnh%40%40sd.m3u8
张智霖片片枫叶情,http://vodcdn.video.taobao.com/oss/alivideo/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
毛宁晚秋,http://vodcdn.video.taobao.com/oss/alivideo/95751adaad64e6ca860b18f4855cd94d/video.m3u8
毛宁蓝蓝的夜蓝蓝的梦,http://vodcdn.video.taobao.com/oss/alivideo/6d5a8c2e7667e3d6138246a45571d1f7/video.m3u8
毛宁/杨钰莹心雨,http://vodcdn.video.taobao.com/oss/alivideo/0191a1eb6017684a3641a51d32c9633a/video.m3u8
杨钰莹轻轻告诉你,http://vodcdn.video.taobao.com/oss/alivideo/1905c60363f40cea52f342ec59132da0/video.m3u8
杨钰莹我不想说,http://vodcdn.video.taobao.com/oss/alivideo/cc97a07de2cac88c025590ef874253fc/video.m3u8
杨钰莹等你一万年,http://vodcdn.video.taobao.com/oss/alivideo/e1e0b88e5c6d40d7176f353d41aac985/video.m3u8
杨钰莹红彤彤的春天,http://vodcdn.video.taobao.com/oss/alivideo/31fcc5242ffc9a00a5a62d89b21c0bea/video.m3u8
吕方多爱你一天,http://vodcdn.video.taobao.com/oss/alivideo/dcd97358c3e72377932aa883727320f9/video.m3u8
孟庭苇冬季到台北来看雨,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Pd8qTC385qKJVXaXcKj%40%40hd.m3u8
孟庭苇真的还是假的,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/vhJvCIZiDOz7f6VTCON%40%40hd.m3u8
孟庭苇风中有朵雨做的云,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Cg9qI5imMInpPvK5Mnm%40%40hd.m3u8
孟庭苇你究竟有多少个好妹妹,http://vodcdn.video.taobao.com/oss/alivideo/dfb07cbdd8435d48cb1e6691122d8d85/video.m3u8
孟庭苇你看你看月亮的脸,http://vodcdn.video.taobao.com/oss/alivideo/6e098f7b47614885845efb7a45998eb1/1465875165/video.m3u8.m3u8
孟庭苇雾里看花,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/fi3PjAgsnTjwzAvSboT%40%40hd.m3u8
孟庭苇红雨,http://vodcdn.video.taobao.com/oss/alivideo/a816f01838e07c4dac5f8612331bca63/video.m3u8
孟庭苇无声的雨,http://vodcdn.video.taobao.com/oss/alivideo/d404a897abb4526c94bb5f72dc566952/video.m3u8
孟庭苇谁的眼泪在飞,http://vodcdn.video.taobao.com/oss/alivideo/bfcfddb1694a43957962294c2f75bdfb/video.m3u8
孟庭苇把思念寄托远方,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Y0iKpwmE2YZona6PY7A%40%40hd.m3u8
孟庭苇风里的梦,http://vodcdn.video.taobao.com/oss/alivideo/626e2336b5e9765e14ba22a617fd6223/video.m3u8
孟庭苇过冬,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/U9QKnKK2RpKMElnSS07%40%40hd.m3u8
孟庭苇爱你太深,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/KbJb4OVT1yH1ZDvri5p%40%40hd.m3u8
孟庭苇不下雨就出太阳吧,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/lhaW77A2RRwiJrh0CiJ%40%40hd.m3u8
孟庭苇我说的谎都是真的,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/9aqTcUjlJ7KZkA37W1E%40%40hd.m3u8
孟庭苇春雪,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/5ZFrpzPk37KvY7CaTUj%40%40hd.m3u8
裘正海爱你十分泪七分,http://vodcdn.video.taobao.com/oss/alivideo/6ad63af2dc4b244d0dc773b2004374c3/video.m3u8
杨曼9999滴眼泪,http://vodcdn.video.taobao.com/oss/alivideo/f6d027835c0e8f72d3c74379b86fb696/video.m3u8
许茹芸独角戏,http://vodcdn.video.taobao.com/oss/alivideo/5333f389ce940d0a2c1dd6090927746c/video.m3u8
许茹芸如果云知道,http://vodcdn.video.taobao.com/oss/alivideo/fd87aea7bc293a5930b8a64c752df476/video.m3u8
许茹芸泪海,http://vodcdn.video.taobao.com/oss/alivideo/76fe6eb28aee716783f2a47ba8a15e5a/video.m3u8
许茹芸不爱我放了我,http://vodcdn.video.taobao.com/oss/alivideo/b0f458650135c68f1b88ea7667eec629/video.m3u8
许茹芸我依然爱你,http://vodcdn.video.taobao.com/oss/alivideo/4c4ec12e6efa0d76e5a269ac05ea394e/video.m3u8
陈明真变心的翅膀,http://vodcdn.video.taobao.com/oss/alivideo/e18dd3abfada11fb6faf26a521084343/video.m3u8
陈明真百万个吻,http://vodcdn.video.taobao.com/oss/alivideo/0c66aff1e198e944fb0460172d33d780/video.m3u8
陈明真情债,http://vodcdn.video.taobao.com/oss/alivideo/99c8f1df6d5686d99e4adc1e6caed7b7/video.m3u8
任齐贤心太软,http://vodcdn.video.taobao.com/oss/alivideo/1675208d8b5f0f0d8ce09236f4068dfe/video.m3u8
周华健朋友,http://vodcdn.video.taobao.com/oss/alivideo/6079de4355c45a42073ead75954c1b2f/video.m3u8
周华健风雨无阻,http://vodcdn.video.taobao.com/oss/alivideo/8d77795bdc63d87125ba47f993e0bfb4/video.m3u8
周慧敏痴心换情深,http://vodcdn.video.taobao.com/oss/alivideo/aa07f0b5c8a36740b3bee03d69a4116c/video.m3u8
胡杨林香水有毒,http://vodcdn.video.taobao.com/oss/alivideo/180f9fcdb9e2b24d3b13a526fb90003e/video.m3u8
梁静茹勇气,http://vodcdn.video.taobao.com/oss/alivideo/f501ffc81da040099b17fb1db30b92fe/1462937648/video.m3u8.m3u8
光良第一次,http://vodcdn.video.taobao.com/oss/alivideo/fe68ff471420aaefcb3a7f4f413ad3f4/video.m3u8
张惠妹听海,http://vodcdn.video.taobao.com/oss/alivideo/c105aa7685c54fbfa74b92e8cc88a3e3/1457681472/video.m3u8.m3u8
张惠妹别在伤口撒盐,http://vodcdn.video.taobao.com/oss/alivideo/5997fdd5c8b241b7b2995ae6da3bc8f8/1458294379/video.m3u8.m3u8
王麟伤不起,http://vodcdn.video.taobao.com/oss/alivideo/1e3633ff1c3a525e148968b45c18f780/video.m3u8
谭咏麟/关淑怡明天你是否依然爱我,http://vodcdn.video.taobao.com/oss/alivideo/0b56ad556e887a9be35d496d318a7565/video.m3u8
张学友只想一生跟你走,http://vodcdn.video.taobao.com/oss/alivideo/7f567e1159256a099f3de8f1fdda2db0/video.m3u8
张学友一颗不变心,http://vodcdn.video.taobao.com/oss/alivideo/1dcf180669ab98697e49c4c9b5f76cd7/video.m3u8
辛晓琪领悟,http://vodcdn.video.taobao.com/oss/alivideo/2a4e61d4bba6b712bd5638fd508e85a5/video.m3u8
辛晓琪俩俩相忘,http://vodcdn.video.taobao.com/oss/alivideo/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
辛晓琪味道,http://vodcdn.video.taobao.com/oss/alivideo/ce005204d02a88cfac474f1583f08add/video.m3u8
梁静茹问,http://vodcdn.video.taobao.com/oss/alivideo/b2a2adf565e97d00d1bd6d62145184d1/video.m3u8
黎瑞恩为情为爱,http://vodcdn.video.taobao.com/oss/alivideo/73348f95d4cee3fcc96a63c30deed357/video.m3u8
冷漠古咖啡,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3142984&response=res&format=mp4&type=convert_url
冷漠时光海湾,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_9867444&response=res&format=mp4&type=convert_url
冷漠真不是闹着玩,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_22836669&response=res&format=mp4&type=convert_url
冷漠谁都不要说分手,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_12975393&response=res&format=mp4&type=convert_url
冷漠再爱也没有用,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5834217&response=res&format=mp4&type=convert_url
冷漠不要再说你还爱我,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_911272&response=res&format=mp4&type=convert_url
冷漠别把寂寞当缘分,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6210858&response=res&format=mp4&type=convert_url
冷漠你把爱情给了谁,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1210771&response=res&format=mp4&type=convert_url
冷漠我是否也在你心中,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4378249&response=res&format=mp4&type=convert_url
凤凰传奇华夏传说,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40828850&response=res&format=mp4&type=convert_url
凤凰传奇今生的缘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_646024&response=res&format=mp4&type=convert_url
凤凰传奇自由飞翔,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_18747906&response=res&format=mp4&type=convert_url
凤凰传奇策马奔腾,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042013&response=res&format=mp4&type=convert_url
凤凰传奇温柔姑娘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6401404&response=res&format=mp4&type=convert_url
凤凰传奇自由自在,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042025&response=res&format=mp4&type=convert_url
凤凰传奇奇迹世界,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
凤凰传奇歌唱二小放牛郎,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_8120530&response=res&format=mp4&type=convert_url
凤凰传奇中国味道,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042021&response=res&format=mp4&type=convert_url
凤凰传奇光芒,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042019&response=res&format=mp4&type=convert_url
凤凰传奇御龙归字谣,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1164118&response=res&format=mp4&type=convert_url
凤凰传奇月亮之上,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_7084968&response=res&format=mp4&type=convert_url
陈瑞有谁知道我在等你,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583218&response=res&format=mp4&type=convert_url
陈瑞鱼和水的故事,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_353501&response=res&format=mp4&type=convert_url
陈瑞三生三世,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6449820&response=res&format=mp4&type=convert_url
陈瑞一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
陈瑞一辈子的真爱,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_28470656&response=res&format=mp4&type=convert_url
陈瑞红尘永相伴,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_506435&response=res&format=mp4&type=convert_url
陈瑞爱的痕迹,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218815&response=res&format=mp4&type=convert_url
陈瑞分手了别来打扰我,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5835684&response=res&format=mp4&type=convert_url
陈瑞烛光里的妈妈,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1024266&response=res&format=mp4&type=convert_url
陈瑞爱得真伤的深,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218839&response=res&format=mp4&type=convert_url
陈瑞父亲,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4247454&response=res&format=mp4&type=convert_url
陈瑞别思,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3429064&response=res&format=mp4&type=convert_url
陈瑞天长地久,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583220&response=res&format=mp4&type=convert_url
陈瑞心中的牵挂,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583211&response=res&format=mp4&type=convert_url
卓依婷心挂意无处用,http://vd3.bdstatic.com/mdajfkgx7x5gki9xpgs/mdajfkgx7x5gki9xpgs.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷免失志,http://vd3.bdstatic.com/mdajdngvdh4ru0irwma/mdajdngvdh4ru0irwma.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷无聊的爱情,http://vd3.bdstatic.com/mdajfkhu7bksxcqjq2z/mdajfkhu7bksxcqjq2z.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷歹路不通行,http://vd3.bdstatic.com/mdaimigfktdeeseud4j/mdaimigfktdeeseud4j.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷东南西北风,http://vd3.bdstatic.com/mdajf9fszd51shymgp6/mdajf9fszd51shymgp6.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷夜来香,http://vd3.bdstatic.com/mdajfai9k0sxf0nisvq/mdajfai9k0sxf0nisvq.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷旧情也绵绵,http://vd3.bdstatic.com/mdajfje0s0z33b0c9vf/mdajfje0s0z33b0c9vf.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷雨过天晴,http://vd3.bdstatic.com/mdajfbggf264f55hv4m/mdajfbggf264f55hv4m.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷看不见温柔,http://vd3.bdstatic.com/mdajeqg6s6gc0ietmst/mdajeqg6s6gc0ietmst.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷大家一起来DJ,http://vd3.bdstatic.com/mdajf1jfkgj3qte7h96/mdajf1jfkgj3qte7h96.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷蜗牛与黄鹂鸟,http://vd3.bdstatic.com/mdajfjnacpfn6r21dec/mdajfjnacpfn6r21dec.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷山不转水转,http://vd3.bdstatic.com/mdajb7pfvgc6wuivhqi/mdajb7pfvgc6wuivhqi.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷采红菱,http://vd3.bdstatic.com/mdajfdvpsg280t986rz/mdajfdvpsg280t986rz.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷萍聚,http://vd3.bdstatic.com/mdajenmbx88uk365k40/mdajenmbx88uk365k40.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷爱情一阵风,http://vd3.bdstatic.com/mdajf5fre7jvd0q3rfu/mdajf5fre7jvd0q3rfu.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷梦醒十分,http://vd3.bdstatic.com/mdajennyc5ci1ugrxzi/mdajennyc5ci1ugrxzi.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷无情的班机,http://vd3.bdstatic.com/mdajeqjsqimdzvytgvv/mdajeqjsqimdzvytgvv.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷擦干眼泪,http://vd3.bdstatic.com/mdajeqd4kq8iwh67a1k/mdajeqd4kq8iwh67a1k.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷同一首歌,http://vd3.bdstatic.com/mdajf1j2af0dji6ju83/mdajf1j2af0dji6ju83.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷流星雨,http://vd3.bdstatic.com/mdajfap39wqmi2yisu6/mdajfap39wqmi2yisu6.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷鲁冰花,http://vd3.bdstatic.com/mdajf8fbjprnf1fvpxm/mdajf8fbjprnf1fvpxm.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷捉泥鳅,http://vd3.bdstatic.com/mdajf6k8v71hrs8s441/mdajf6k8v71hrs8s441.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷电话情思,http://vd3.bdstatic.com/mdajfghscj8datutink/mdajfghscj8datutink.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷杜十娘,http://vd3.bdstatic.com/mdajekst5s3c341xwyd/mdajekst5s3c341xwyd.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷橄榄树,http://vd3.bdstatic.com/mdajfagwdhxb30ymr13/mdajfagwdhxb30ymr13.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷花好月圆,http://vd3.bdstatic.com/mdajepfhjwcthgci13y/mdajepfhjwcthgci13y.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷美酒加咖啡,http://vd3.bdstatic.com/mdajfrred8ck6pnh6bq/mdajfrred8ck6pnh6bq.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷爱拼才会赢,http://vd3.bdstatic.com/mdajfreugw1pcza8xr1/mdajfreugw1pcza8xr1.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷莫辜负好时光,http://vd3.bdstatic.com/mdajfkkh6m5u47trvqc/mdajfkkh6m5u47trvqc.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷谢谢你的爱,http://vd3.bdstatic.com/mdajf2fuh2yhd0txff0/mdajf2fuh2yhd0txff0.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷常回家看看,http://vd3.bdstatic.com/mdajerf6nxy7nc0d6m5/mdajerf6nxy7nc0d6m5.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷无言的结局,http://vd3.bdstatic.com/mdajenpdiydc7kez9ze/mdajenpdiydc7kez9ze.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
二小姐酒梦,http://vd4.bdstatic.com/mdajisq7k1t5n821tjt/sc/mdajisq7k1t5n821tjt.mp4
王彩华爱情的骗子我问你,http://vd4.bdstatic.com/mdajm4h7v1isxwc660u/sc/mdajm4h7v1isxwc660u.mp4
蔡丽津月圆情,http://vd3.bdstatic.com/mdajm53zq7k0b0kbxch/sc/mdajm53zq7k0b0kbxch.mp4
江蕙梦中的情话,http://vd2.bdstatic.com/mdaji4rwrwg7fijyqkh/mdaji4rwrwg7fijyqkh.mp4
小凤凤爱情一阵风,http://vd2.bdstatic.com/mdajjm7vgq1iahz0zpg/mdajjm7vgq1iahz0zpg.mp4
张秀卿车站,http://vd2.bdstatic.com/mdajjmnjgiabtvmy13u/sc/mdajjmnjgiabtvmy13u.mp4
陈淑苹离家,http://vd2.bdstatic.com/mdaiftyuk6tjcxrm53p/sc/mdaiftyuk6tjcxrm53p.mp4
陈淑苹黄昏之恋,http://vd4.bdstatic.com/mdajk0m1rgje4eh01cw/hd/mdajk0m1rgje4eh01cw.mp4
陈百潭初恋,http://vd4.bdstatic.com/mdajk22i7yt5vyjbgwt/hd/mdajk22i7yt5vyjbgwt.mp4
翁立友坚持,http://vd2.bdstatic.com/mdaji4uxxfqu5tgr7c3/mdaji4uxxfqu5tgr7c3.mp4
翁立友甲妳惜命命,http://vd2.bdstatic.com/mdajk2ptewhvn5cee6n/sc/mdajk2ptewhvn5cee6n.mp4
翁立友限时批,http://vd3.bdstatic.com/mdaiighnnxyc3nfj9zu/sc/mdaiighnnxyc3nfj9zu.mp4
翁立友爱情的陷阱,http://vd3.bdstatic.com/mdaijgee8tg9n4a95ij/sc/mdaijgee8tg9n4a95ij.mp4
翁立友妈妈请你不通痛,http://vd3.bdstatic.com/mdaim9gh6d15m05zu9p/sc/mdaim9gh6d15m05zu9p.mp4
翁立友恁姊仔住市内,http://vd3.bdstatic.com/mdaijfekw4yxergj9ak/sc/mdaijfekw4yxergj9ak.mp4
翁立友我问天,http://vd4.bdstatic.com/mdaim9gwdckyxiq5ab6/sc/mdaim9gwdckyxiq5ab6.mp4
翁立友行棋,http://vd2.bdstatic.com/mdaji4w8pcxse8taw5b/sc/mdaji4w8pcxse8taw5b.mp4
翁立友情缘路,http://vd3.bdstatic.com/mdaijgdxmwrrfv4tsam/sc/mdaijgdxmwrrfv4tsam.mp4
翁立友前途,http://vd2.bdstatic.com/mdajijnuvcf8ggs5wte/mdajijnuvcf8ggs5wte.mp4
翁立友找巢,http://vd2.bdstatic.com/mdajm5gc09g63p6j10k/sc/mdajm5gc09g63p6j10k.mp4
翁立友温暖家园,http://vd3.bdstatic.com/mdaigim5cnwnq4xv94f/hd/mdaigim5cnwnq4xv94f.mp4
翁立友表示,http://vd4.bdstatic.com/mdaijge8r0m6vgx46ms/sc/mdaijge8r0m6vgx46ms.mp4
翁立友乎我理由,http://vd3.bdstatic.com/mdajd0bzjvcp1d19b0k/sc/mdajd0bzjvcp1d19b0k.mp4
翁立友沃澹的相片,http://vd4.bdstatic.com/mdajefjhd593hvtfjsc/sc/mdajefjhd593hvtfjsc.mp4
翁立友感恩,http://vd2.bdstatic.com/mdajdc4v9b9tvrjw4pe/hd/mdajdc4v9b9tvrjw4pe.mp4
翁立友迷魂香,http://vd1.bdstatic.com/mdahid0euc4xc7xmum0/sc/mdahid0euc4xc7xmum0.mp4
翁立友用泪写缘份,http://vd4.bdstatic.com/mdaijfeqx4zc0gxq5jq/sc/mdaijfeqx4zc0gxq5jq.mp4
翁立友痴情雨,http://vd1.bdstatic.com/mdahemzqd1rrbr8q4kw/sc/mdahemzqd1rrbr8q4kw.mp4
翁立友思念的情泪,http://vd3.bdstatic.com/mdahmhng3p0jbskv57p/sc/mdahmhng3p0jbskv57p.mp4
翁立友阿公的茶,http://vd2.bdstatic.com/mdaijgqgd9jwz54ray7/sc/mdaijgqgd9jwz54ray7.mp4
翁立友因为你的爱,http://vd2.bdstatic.com/mdajk2r3d0w8sqkk59j/mdajk2r3d0w8sqkk59j.mp4
翁立友送你送到这,http://vd2.bdstatic.com/mdajm33ts9txcjuaq27/hd/mdajm33ts9txcjuaq27.mp4
翁立友拼命的坚持,http://vd4.bdstatic.com/mdajd9ksvdjk0n3qiae/hd/mdajd9ksvdjk0n3qiae.mp4
翁立友爱过无心,http://vd4.bdstatic.com/mdaijgqk17gxf3xh2wz/sc/mdaijgqk17gxf3xh2wz.mp4
翁立友独身仔的生活,http://vd4.bdstatic.com/mdajdmd7ydrsa0dp6e2/hd/mdajdmd7ydrsa0dp6e2.mp4
翁立友为爱相逢,http://vd2.bdstatic.com/mdaijgq79ukweagj0v0/sc/mdaijgq79ukweagj0v0.mp4
翁立友今生今世,http://vd3.bdstatic.com/mdaji4sadsbxes30b8h/mdaji4sadsbxes30b8h.mp4
翁立友探听,http://vd2.bdstatic.com/mdaigmf3i4hied5ar5u/hd/mdaigmf3i4hied5ar5u.mp4
罗时丰无情之梦,http://vd2.bdstatic.com/mdaje1jq1hvgmab08gd/sc/mdaje1jq1hvgmab08gd.mp4
罗时丰心事,http://vd2.bdstatic.com/mdajaadiz1rwrtrj7kw/sc/mdajaadiz1rwrtrj7kw.mp4
罗时丰爱那么痛,http://vd2.bdstatic.com/mdajcrjbhmgprhs00c4/sc/mdajcrjbhmgprhs00c4.mp4
罗时丰擦掉彼句我爱你,http://vd1.bdstatic.com/mdahj3j9zhu12h99a79/vsf5f50550f0b93f5020da43ab88266edawatermark/hd/mdahj3j9zhu12h99a79.mp4
罗时丰爱情的路,http://vd4.bdstatic.com/mdajcrjcp1wy5q2i00n/sc/mdajcrjcp1wy5q2i00n.mp4
罗时丰一定要成功,http://vd1.bdstatic.com/mdahgmk00ncqxvvix0v/mdahgmk00ncqxvvix0v.mp4
体面,https://vdse.bdstatic.com//f18bdf41f28b68a1b0177fa5e5cdf8fe.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T14%3A25%3A29Z%2F1%2Fhost
sheep张艺兴,https://vdse.bdstatic.com/971347deaddd6fdb5ada6e87e4722ece.mp4?authorization=bceauthv1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F20170511T09%3A02%3A31Z%2F1%2F
屋顶着火宋茜,https://vd3.bdstatic.com/mdaife08h4xpq85sg65/logo/hd/mdaife08h4xpq85sg65.mp4?pd=19&vt=1
凉凉张碧晨杨宗纬,https://vdse.bdstatic.com//56bc61cb4f9d080708a7e74647a1c2b2.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T15%3A48%3A39Z%2F
纸短情长,https://vdse.bdstatic.com//e214194bf6de7f598b9873619b691fa6.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T13%3A26%3A53Z%2F1%2Fhost
讲真的,https://vdse.bdstatic.com//9145a29aecbbf594c5b21ab1e6b14d20.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T15%3A46%3A15Z%2F1%2Fhost
陈柯宇生僻字,http://vd2.bdstatic.com/mdajb28qp6tauzkzpy9/hd/mdajb28qp6tauzkzpy9.mp4
往后余生,https://vd3.bdstatic.com/mdajatub6sb1pzwxfnb/hd/mdajatub6sb1pzwxfnb.mp4?pd=19&vt=1
盗将行,https://vdse.bdstatic.com//8355cbc6c2fe19c5ad280869218430f5.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T13%3A03%3A13Z%2F1%2Fhost
不仅仅是喜欢,https://vd3.bdstatic.com/mdajhjswzf4u7tsujf1/hd/mdajhjswzf4u7tsujf1.mp4?pd=19&vt=1
下山,https://vdse.bdstatic.com/e2d35750d461a6d524080c7a3c4cb7a4.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20170511T09%3A02%3A31Z%2F1%2F
原版大鱼海棠,http://vd3.bdstatic.com/mdajm9x2pw13gpb4d82/sc/mdajm9x2pw13gpb4d82.mp4
摩登兄弟探清水河,http://vd2.bdstatic.com/mdajg6dffnbt92877h0/sc/mdajg6dffnbt92877h0.mp4
筷子兄弟小苹果,http://vd1.bdstatic.com/mdahc2rwgemn6yrnvw2/mdahc2rwgemn6yrnvw2.mp4
你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mdaka59e4w0qxxsxnt0/hd/mdaka59e4w0qxxsxnt0.mp4?pd=19&vt=1
醉千年李袁杰,http://vd3.bdstatic.com/mdaihai9qt3yny3sx53/hd/mdaihai9qt3yny3sx53.mp4?pd=19&vt=1
不染,https://vd3.bdstatic.com/mdajmceuahfwxarnh7v/hd/mdajmceuahfwxarnh7v.mp4?pd=20&playlist=%5B%22hd%22%2C%22sc%22%5D
左手指月,https://vdse.bdstatic.com//b35227847ccb42d48ea6414d47087ce9.mp4?authorization=bceauthv1%2F40f207e648424f47b2e3dfbb1014b1a5%2F20200131T15%3A26%3A59Z%2F1%2Fhost
